SampleName,Sample,Latitude,Longitude,streamorde,DamDensWs,PctFire2010Ws,PctOw2016Ws,PctIce2016Ws,PctUrbOp2016Ws,PctUrbLo2016Ws,PctUrbMd2016Ws,PctUrbHi2016Ws,PctBl2016Ws,PctDecid2016Ws,PctConif2016Ws,PctMxFst2016Ws,PctShrb2016Ws,PctGrs2016Ws,PctHay2016Ws,PctCrop2016Ws,PctWdWet2016Ws,PctHbWet2016Ws,PrecipWs,TmaxWs,TmeanWs,RunoffWs,PopDen2010Ws,WsAreaSqKm,WWTPAllDensWs,AridityWs,NPPWs
NASQAN2015_042,NASQAN2015_042,38.45602,-121.50134,7,0.00533803,0.020277465,1.245053289,0.011947116,2.427317743,1.058845667,0.995237998,0.322070568,0.363337068,0.647815312,40.78222792,1.023200717,24.45614296,13.24314731,0.970129112,10.83212768,0.427209119,1.19419042,991.4558218,19.23557779,12.35026081,455.6343236,37.72813098,59572.5345,8.90E-04,0.5318,5321
NASQAN2014_193,NASQAN2014_193,31.42717,-81.60539,7,0.036244965,0,1.502163943,0,6.033021417,3.853097698,1.581629866,0.625431621,0.279792526,11.59864692,26.22388735,6.69866115,3.766987047,6.169249416,8.246306643,7.895952967,14.78539339,0.739778056,1195.815164,24.2324768,17.77356282,384.3738003,78.45296782,36556.8021,0.005170036,0.7729,7236
NASQAN2014_190,NASQAN2014_190,29.34969,-95.58245,7,0.013255688,0,1.121153169,0,3.023817784,1.397472285,0.961515486,0.31229629,0.199766503,4.248193856,5.55421174,1.345580176,22.26785104,25.22683171,12.20510296,20.39670784,1.565936345,0.173562817,774.5664417,24.83649275,18.02219171,63.82686175,25.43264879,103578.1758,0.00454729,0.3769,5007
NASQAN2014_188,NASQAN2014_188,38.92956,-77.11692,7,0.012880854,0,0.617194815,0,6.041784784,3.213158165,1.495575316,0.506721133,0.2277889,45.10281194,1.643971769,10.70346844,0.428617105,0.824293927,21.40818025,7.215012047,0.480069778,0.09135162,1025.929151,17.37853207,11.16853451,400.5275385,82.46930799,29966.9562,0.030567002,0.8324,8243
NASQAN2014_035,NASQAN2014_035,29.34969,-95.58245,7,0.013255688,0,1.121153169,0,3.023817784,1.397472285,0.961515486,0.31229629,0.199766503,4.248193856,5.55421174,1.345580176,22.26785104,25.22683171,12.20510296,20.39670784,1.565936345,0.173562817,774.5664417,24.83649275,18.02219171,63.82686175,25.43264879,103578.1758,0.00454729,0.3769,5007
NASQAN2014_024,NASQAN2014_024,29.34969,-95.58245,7,0.013255688,0,1.121153169,0,3.023817784,1.397472285,0.961515486,0.31229629,0.199766503,4.248193856,5.55421174,1.345580176,22.26785104,25.22683171,12.20510296,20.39670784,1.565936345,0.173562817,774.5664417,24.83649275,18.02219171,63.82686175,25.43264879,103578.1758,0.00454729,0.3769,5007
NASQAN2012_107,NASQAN2012_107,32.44417,-90.91417,7,0.029099707,0,2.625763255,0,2.979560426,1.50830861,0.646477186,0.150726983,0.190366482,12.58310093,7.479783454,7.213894165,1.708208052,1.020790946,8.826378862,39.96300382,12.12112797,0.982508857,1406.373204,22.99255004,16.9598544,554.4842878,17.46655386,34742.6181,0.011455671,0.9276,4896
NASQAN2011_458,NASQAN2011_458,41.17809,-91.18209,7,0.0067716,0,0.805615367,0,2.852195031,2.79118941,1.224420259,0.331217496,0.083744281,2.847492016,0.034910843,0.586207186,0.018706312,2.088976372,6.612731524,76.57007379,1.906493818,1.2460263,898.0443755,14.21265061,8.606737727,260.4022285,26.95460833,32340.9546,0.006400553,0.7533,5149
NASQAN2011_451,NASQAN2011_451,38.48977,-87.55002,7,0.018129261,0,1.209244767,0,5.78939172,4.017799976,2.375652189,0.867905181,0.16858768,27.76881085,0.16009204,1.870808683,0.115657118,0.768688241,7.929525198,45.75544012,1.034279165,0.168117076,1124.544987,17.25744874,11.61118365,398.8381844,89.37967026,29069.028,0.018060459,0.9031,7136
NASQAN2011_275,NASQAN2011_275,40.72781,-91.95962,7,0.019333189,0,1.322942884,0,3.069005011,2.336919095,1.046294859,0.26404923,0.112781895,7.26873391,0.071532801,0.932863567,0.065152848,1.0482951,11.87558012,68.44607359,1.016107819,1.123667274,863.9223469,14.61129699,8.910064632,218.3282028,24.4833772,36310.6152,0.006141455,0.6936,5371
NASQAN2011_265,NASQAN2011_265,40.72781,-91.95962,7,0.019333189,0,1.322942884,0,3.069005011,2.336919095,1.046294859,0.26404923,0.112781895,7.26873391,0.071532801,0.932863567,0.065152848,1.0482951,11.87558012,68.44607359,1.016107819,1.123667274,863.9223469,14.61129699,8.910064632,218.3282028,24.4833772,36310.6152,0.006141455,0.6936,5371
NASQAN2011_262,NASQAN2011_262,41.17809,-91.18209,7,0.0067716,0,0.805615367,0,2.852195031,2.79118941,1.224420259,0.331217496,0.083744281,2.847492016,0.034910843,0.586207186,0.018706312,2.088976372,6.612731524,76.57007379,1.906493818,1.2460263,898.0443755,14.21265061,8.606737727,260.4022285,26.95460833,32340.9546,0.006400553,0.7533,5149
NASQAN2011_256,NASQAN2011_256,41.17809,-91.18209,7,0.0067716,0,0.805615367,0,2.852195031,2.79118941,1.224420259,0.331217496,0.083744281,2.847492016,0.034910843,0.586207186,0.018706312,2.088976372,6.612731524,76.57007379,1.906493818,1.2460263,898.0443755,14.21265061,8.606737727,260.4022285,26.95460833,32340.9546,0.006400553,0.7533,5149
NASQAN2011_250,NASQAN2011_250,41.17809,-91.18209,7,0.0067716,0,0.805615367,0,2.852195031,2.79118941,1.224420259,0.331217496,0.083744281,2.847492016,0.034910843,0.586207186,0.018706312,2.088976372,6.612731524,76.57007379,1.906493818,1.2460263,898.0443755,14.21265061,8.606737727,260.4022285,26.95460833,32340.9546,0.006400553,0.7533,5149
NASQAN2011_177,NASQAN2011_177,38.48977,-87.55002,7,0.018129261,0,1.209244767,0,5.78939172,4.017799976,2.375652189,0.867905181,0.16858768,27.76881085,0.16009204,1.870808683,0.115657118,0.768688241,7.929525198,45.75544012,1.034279165,0.168117076,1124.544987,17.25744874,11.61118365,398.8381844,89.37967026,29069.028,0.018060459,0.9031,7136
NASQAN2010_233,NASQAN2010_233,40.72781,-91.95962,7,0.019333189,0,1.322942884,0,3.069005011,2.336919095,1.046294859,0.26404923,0.112781895,7.26873391,0.071532801,0.932863567,0.065152848,1.0482951,11.87558012,68.44607359,1.016107819,1.123667274,863.9223469,14.61129699,8.910064632,218.3282028,24.4833772,36310.6152,0.006141455,0.6936,5371
umpqua_2019_sw_WHONDRS-S19S_0079,S19S_0079,43.6369,-123.5721,6,0.005156822,0,0.40983018,0,2.198000142,0.55480013,0.333260126,0.116720294,0.107595637,0.168867443,64.27052487,2.959663764,13.23292358,8.354165922,6.692480162,0.031559752,0.323180971,0.246427023,1294.576568,16.63992958,10.47200901,768.1560646,9.519096689,10277.6472,4.86E-04,1.0956,9109
lowercolorado_2019_sw_WHONDRS-S19S_0063,S19S_0063,30.250335,-97.709399,6,0.006775606,0,0.533392748,0,2.23679318,0.864916153,0.48165048,0.143671557,0.079653093,0.963365045,4.653316493,0.08230359,66.78188068,8.566496464,0.351803162,14.03740067,0.154235495,0.069121197,588.1304093,25.11376765,17.82712042,18.29811347,11.88399781,89881.2558,7.34E-04,0.2625,3922
crookedriver_2019_sw_WHONDRS-S19S_0041,S19S_0041,44.299994,-120.858196,6,0.004911182,0,0.229361147,0,0.449587494,0.186057912,0.047174139,0.012791398,0.031302091,0.003495869,17.15227322,0,73.65621679,5.364698823,0.483528229,0.541846288,0.410155164,1.431511441,387.4927728,14.48334187,6.977273014,130.0926145,1.063426563,6719.3595,0,0.2554,3144
blackwarrior_2019_sw_WHONDRS-S19S_0021,S19S_0021,32.54069,-87.79835,6,0.026695021,0,2.023910842,0,5.344493409,3.12087044,1.444918077,0.531547926,0.337358331,25.27101425,18.63552181,12.74747884,4.662357757,4.032772365,15.17345007,0.73877359,5.596733553,0.33879875,1429.334848,22.99855603,16.5633976,644.6020307,54.46635216,16182.7929,0.06377144,0.996,6347
littlewindriver_2019_sw_WHONDRS-S19S_0009,S19S_0009,42.9877,-108.3983,6,0.002645822,0.03245813,0.611575646,0.04059098,0.639271297,0.24717269,0.09499315,0.01943458,0.583861679,0.815721165,15.44151574,0.089644519,65.34145788,10.0384094,3.210845412,0.586664215,0.976802878,1.26203877,419.9585325,11.92565659,4.722031733,216.2593168,3.076248982,4913.4069,0.003256396,0.2376,2242
NASQAN2011_217,NASQAN2011_217,29.69799,-91.37289,6,0.003493908,0,2.861582344,0,3.167701118,4.239395544,0.988822098,0.293998088,0.195331707,0.561096259,10.52462843,1.889383309,1.279604202,1.152379885,12.52068235,32.60374335,26.21378373,1.507867583,1544.323433,25.35407465,19.53117309,231.8591867,35.79733286,6296.6736,0.043832667,1.0497,24901
NASQAN2011_209,NASQAN2011_209,29.69799,-91.37289,6,0.003493908,0,2.861582344,0,3.167701118,4.239395544,0.988822098,0.293998088,0.195331707,0.561096259,10.52462843,1.889383309,1.279604202,1.152379885,12.52068235,32.60374335,26.21378373,1.507867583,1544.323433,25.35407465,19.53117309,231.8591867,35.79733286,6296.6736,0.043832667,1.0497,24901
logan1_2019_sw_WHONDRS-S19S_0097,S19S_0097,41.720847,-111.8865,5,0.00485337,0,0.015288115,0,1.601383294,0.813889346,0.502885398,0.126111352,0.004992038,26.95294755,28.13568608,2.814885258,35.42618274,1.446942127,0.698323674,1.063678433,0.342079383,0.054725213,824.230594,11.54274269,5.286043962,275.8717845,22.29412599,1442.2968,0.005546709,0.3307,4043
morescreek_2019_sw_WHONDRS-S19S_0085,S19S_0085,43.6479639,-115.9902503,5,0,0.131801195,0.002187935,0,1.009338106,0.23139599,0.04130821,0.003238144,0.004813457,0.152367783,64.7979661,0.283993944,27.15078372,6.14923466,0.003588213,0,0.086467185,0.083316559,739.9739137,13.75329893,6.909119008,255.6534136,1.983575746,1028.367,0,0.4321,5144
sangamon_2019_sw_WHONDRS-S19S_0083,S19S_0083,40.31083,-88.3227,5,0.001608753,0,0.151882386,0,2.368004216,2.950485473,0.677896407,0.236438452,0.003330119,0.617375113,0.001592666,0.240202935,0.00130309,0.034604281,1.605841318,90.59168976,0.505454156,0.013899627,971.0339365,16.25658903,10.62993584,279.0946854,13.23030931,621.5994,0.014478778,0.7853,4590
gunnisonriver_2019_sw_WHONDRS-S19S_0062,S19S_0062,38.544583,-106.950417,5,0.001909622,0,0.372983497,0.267904652,0.690660529,0.223872594,0.113878382,0.017874059,2.363741233,10.99247777,40.77554169,1.998732317,31.24093407,3.907441246,2.054829365,0,3.04199304,1.937135558,732.9518037,8.946375289,1.542254183,313.5882105,2.978364019,2618.3196,0.003819243,0.4598,4001
pamunkeyriver_2019_sw_WHONDRS-S19S_0054,S19S_0054,37.57261,-77.0237,5,0.027651405,0,2.092180736,0,5.61951968,1.43535931,0.505517964,0.166436322,0.120685815,21.50862045,11.04990375,22.03872303,4.960687243,3.817628424,10.69239622,8.837665638,6.829193248,0.325482178,1116.345194,20.25589042,13.71673338,359.3658253,33.25535674,3580.2882,0.008937828,0.8369,5978
farmington_2019_sw_WHONDRS-S19S_0053,S19S_0053,41.869567,-72.7966519,5,0.05834254,0,3.409538025,0,8.206625005,4.853375863,2.812553821,0.607975939,0.203242072,29.81336455,3.465616874,35.17684091,0.440299479,0.580251564,2.041172097,0.407184254,7.62896385,0.352995703,1299.71236,14.10099693,8.408096947,696.4212411,136.1645233,1285.5114,0.013224309,1.1672,10953
middleoconee_2019_sw_WHONDRS-S19S_0011,S19S_0011,33.955686,-83.437674,5,0.037609895,0,0.711361474,0,11.48600259,10.77686801,4.613071378,1.265236461,0.409571758,34.89777631,4.495045589,7.098026431,0.696218543,1.534157109,18.9581485,0,2.857649318,0.200866532,1300.535533,22.15875118,16.15299044,431.0000463,167.0862211,1010.3724,0.014846011,0.9087,8020
nebranchanacostia_2019_sw_WHONDRS-S19S_0081,S19S_0081,38.960004,-76.9261495,4,0.041165795,0,0.231557595,0,17.9322833,25.21060163,14.47142348,5.397607547,0.188024767,17.43999185,0.684021137,5.742165249,0.283426497,1.582464606,4.954406309,2.142370872,3.688712493,0.050942671,1094.534366,18.77819996,13.09558959,408.3566219,1193.215377,194.3361,0.108060211,0.8449,18073
southforkpolouse_2019_sw_WHONDRS-S19S_0055,S19S_0055,46.732428,-117.180863,4,0.003028549,0,0.01417361,0,4.052834858,3.92745292,2.613940836,0.573486081,0.003543403,0.026984374,9.343952638,0,3.811610913,2.53053459,3.21959011,69.74806408,0.028347221,0.10548437,621.0709094,14.32134835,8.244810388,201.1150407,113.3640977,330.1911,0.03937114,0.5195,5894
sycamorecreek_2019_sw_WHONDRS-S19S_0028,S19S_0028,33.750675,-111.507871,4,0,0,6.60E-04,0,0.417679799,0.285051616,0.109203802,0.016825963,0.032662164,3.30E-04,12.01307806,0.001979525,75.23812037,11.61255415,0.030682639,0,0.17815726,0.063014883,603.4815981,24.05775201,16.57369514,82.36426231,0.358877201,272.7927,0,0.2448,3339
blueriver_2019_sw_WHONDRS-S19S_0024,S19S_0024,34.44205,-96.6227,4,0.012155047,0,0.414061688,0,1.9540758,0.586359484,0.231918303,0.027348857,0.085328432,17.55304311,0.014494894,0.001367443,0.650629297,63.43239089,14.56244564,0.470400333,0.00191442,0.014221405,1038.018652,22.34469144,16.37378648,256.9780908,4.761311436,329.0814,0.006077524,0.6145,5743
arikareeriver_2019_sw_WHONDRS-S19S_0023,S19S_0023,39.75841,-102.44896,4,0,0,0.020580597,0,2.173323499,0.113489071,0.029236279,0.004109892,0.018992684,0.035183169,0.001276557,0.003175826,0.999108589,42.0213758,2.814186476,51.31922872,0.142663079,0.304069759,422.6524849,17.53873145,9.54445046,1.125968821,0.562924204,2890.5867,0,0.2277,2902
logan2_2019_sw_WHONDRS-S19S_0098,S19S_0098,41.950204,-111.580533,3,0,0,0.015908157,0,1.250115997,0.019885196,0.003977039,0.00132568,0,25.27540997,33.41640926,5.516153408,33.86714038,0.201503321,0,0,0.399029602,0.033141994,1127.528556,9.586895256,3.754816361,276.2875664,1.808250238,67.8897,0,0.3782,3051
hugercreek_2019_sw_WHONDRS-S19S_0044,S19S_0044,33.131027,-79.811134,3,0,0,0.050766623,0,3.985412747,0.31484621,0.011177972,0,0,0.027013432,32.85904577,0.002328744,0.142984891,0.109450975,0.145779384,0.127149431,62.17094845,0.053095367,1221.295229,24.29070496,18.08701995,337.2361253,4.199167775,193.2372,0,0.7973,6577
eastforkpoplarcreek_2019_sw_WHONDRS-S19S_0039,S19S_0039,35.966194,-84.359197,3,0,0,0.062317499,0,15.64169219,15.0220782,10.43551029,6.50060537,0.0195855,40.91766968,1.48849797,3.774659925,0.571540489,0.770956485,2.49448045,0,2.259454455,0.040951499,1342.137559,20.46643322,14.47648801,662,295.500099,50.5476,0.039566666,0.9466,11659
pringlecreek_2019_sw_WHONDRS-S19S_0025,S19S_0025,33.37853,-97.78275,3,0,0,0.130307796,0,3.088444544,1.451359245,0.485284206,0.073391747,0.01947128,19.56414289,0.010484535,0.011982326,0.925634689,67.9248109,6.049576874,0.262113383,0,0.002995582,896.5193891,23.86909393,17.43406665,58,8.496368573,60.0885,0,0.44,4625
mcdi_2019_sw_WHONDRS-S19S_0017,S19S_0017,38.94668,-96.44355,3,0,0,0.384366556,0,2.07786277,0.582258249,0.053278533,0,0.007611219,3.132016592,0,0.087529018,0.525174107,74.3578034,8.1592267,10.63287285,0,0,921.7165082,18.51493986,12.21321542,235,1.929884052,23.6493,0,0.5949,5315
eastriver_2019_sw_WHONDRS-S19S_0100,S19S_0100,38.92352,-106.950961,2,0,0,0.085084306,2.449805447,1.037613489,0.107911803,0.064332036,0.016601816,11.01426719,10.19766537,22.9229572,1.007522698,37.54085603,6.157198444,0,0,5.35616083,2.042023346,1215.538289,7.548161075,0.295586192,315.6672166,3.373637776,86.7375,0,0.5149,2978
dobsoncreek_2019_sw_WHONDRS-S19S_0087,S19S_0087,43.1233451,-116.7743431,2,0,0,0,0,0,0,0,0,0,0.252429635,34.01489335,0,64.64091884,1.091758172,0,0,0,0,809.939824,12.25694985,6.613717996,107.993563,0.315202957,14.2614,0,0.3211,3521
littlewolfcreek_2019_sw_WHONDRS-S19S_0078,S19S_0078,43.43138889,-123.5855556,2,0,0,0,0,1.993608279,0.053264343,0.026632172,0.003804596,0.003804596,0.924516816,70.4877492,5.919951301,13.69654543,6.810226754,0.034241364,0,0.030436768,0.015218384,1249.284706,17.16798215,11.47230317,852,3.501236507,23.6556,0,1.2888,9674
whiteclaycreek2_2019_sw_WHONDRS-S19S_0038,S19S_0038,39.8594333,-75.7839486,2,0,0,0.124610592,0,6.91588785,0.778816199,0.186915888,0.010384216,0,15.54517134,0.529595016,5.825545171,0.425752856,0.010384216,40.91381101,24.69366563,3.634475597,0.404984424,1193.014896,17.07717955,11.49977106,538,41.22403135,8.667,0.115380178,0.92,6986
whiteclaycreek1_2019_sw_WHONDRS-S19S_0037,S19S_0037,39.8577967,-75.7830393,2,0,0,0.124610592,0,6.91588785,0.778816199,0.186915888,0.010384216,0,15.54517134,0.529595016,5.825545171,0.425752856,0.010384216,40.91381101,24.69366563,3.634475597,0.404984424,1193.014896,17.07717955,11.49977106,538,41.22403135,8.667,0.115380178,0.92,6986
marthacreek_2019_sw_WHONDRS-S19S_0030,S19S_0030,45.792348,-121.929131,2,0,0,0,0,3.64281109,2.471523748,0,0.010745755,0,0.51579626,90.02793896,0.988609499,0.644745326,1.01010101,0.096711799,0.268643886,0.322372663,0,2539.7383,14.26062874,8.963277244,1134,10.70917993,8.3754,0,1.9117,8146
lecontecreek_2019_sw_WHONDRS-S19S_0018,S19S_0018,35.6922935,-83.504941,2,0,0,0,0,1.977959876,0,0,0,0,37.2421588,10.6433079,50.13657342,0,0,0,0,0,0,1689.587683,17.57951559,11.06670013,617,0.002080441,9.5553,0,1.4069,6302
king_2019_sw_WHONDRS-S19S_0016,S19S_0016,39.10445,-96.6025,2,0,0,0,0,0,0,0.006777364,0,0,10.59301932,0,0,0,89.37309387,0,0,0,0.027109454,868.4104469,18.89439002,12.46459493,235,7.341498066,13.2795,0,0.5891,5111
lewisrun_2019_sw_WHONDRS-S19S_0014,S19S_0014,39.0941,-77.9808,2,0,0,0.007144388,0,5.994141602,0.864470958,0.171465314,0.007144388,0,8.658998357,1.664642423,5.151103808,0,0.135743374,65.47117239,11.77395156,0.014288776,0.085732657,973.9609144,18.36143339,12.15306272,404,26.79205692,12.5973,0,0.7784,6401
hopbrook_2019_sw_WHONDRS-S19S_0012,S19S_0012,42.47179,-72.33027,2,0,0,0.075291756,0,3.66419877,1.091730456,0.27606977,0,0.069017443,29.51436818,9.70008784,48.95846405,0.269795457,0.382733091,3.224996863,0,2.704228887,0.069017443,1343.256405,13.5936964,7.640618155,469,6.63362628,14.3442,0,1.1575,7774
deadrun_2019_sw_WHONDRS-S19S_0006,S19S_0006,39.311369,-76.717163,2,0,0,0,0,19.48937658,33.89000612,22.67202938,12.16665209,0.056833086,11.13928478,0,0.253562997,0.043717758,0.017487103,0.227332342,0,0.043717758,0,1129.738074,18.67254415,13.02585217,371,1557.463948,20.5866,0.048575287,0.8666,29135
cobbmillcreek_2019_sw_WHONDRS-S19S_0090,S19S_0090,37.291383,-75.930606,1,0,0,0.086565097,0,7.548476454,2.423822715,0.398199446,0,0,0.779085873,7.96398892,7.063711911,0.27700831,0.173130194,0.917590028,61.04570637,10.94182825,0.380886427,1063.433912,19.71580053,15.05984184,378,33.9696376,5.1984,0,0.7455,9814
stroublescreek_2019_sw_WHONDRS-S19S_0089,S19S_0089,37.21008,-80.44539,1,0,0,0,0,16.9101684,27.76506484,28.49850378,9.845684445,0.011735023,1.830663616,0,0.77451153,0,0,12.36284692,2.000821452,0,0,1018.020821,17.82673174,11.73841749,515.4103738,1661.597639,15.3387,0.065194573,0.8201,16672
nfkcasparcreek_2019_sw_WHONDRS-S19S_0069,S19S_0069,39.362202,-123.735151,1,0,0,0,0,4.682779456,0.016784156,0,0,0,0.033568312,93.35347432,1.393084928,0.520308828,0,0,0,0,0,1276.60057,19.63104971,13.06388872,653,14.45919336,5.3622,0,1.0609,12451
blackearthcreek_2019_sw_WHONDRS-S19S_0061,S19S_0061,43.1095,-89.6407,1,0,0,0,0,2.03313253,7.304216867,4.969879518,1.129518072,0,52.03313253,0,4.36746988,2.18373494,1.054216867,6.777108434,11.52108434,0.451807229,6.174698795,905.648993,13.50299018,7.964549492,270,115.1076539,1.1952,0.836680054,0.7834,5877
sharkriverslough_2019_sw_WHONDRS-S19S_0042,S19S_0042,25.40976,-80.96434,1,0,0,3.338590957,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7681388,63.89327024,1385.023507,29.48170734,24.25985944,204,0.005853079,6.8472,0,0.6935,32763
lajara_2019_sw_WHONDRS-S19S_0034,S19S_0034,35.8677,-106.5233,1,0,0,0,0,0.144875045,0,0,0,0.181093807,0,23.01702282,3.132922854,0.941687794,63.7631293,0,0,0,8.819268381,755.4832906,10.5431334,3.943705122,23,1.266652397,4.9698,0,0.5824,4145
teakettle2_2019_sw_WHONDRS-S19S_0032,S19S_0032,36.95545,-119.02313,1,0,0,0,0,0.029515939,0,0,0,0,0,96.2514758,0,3.659976387,0,0,0,0.059031877,0,1204.211754,13.58606256,8.411040159,446,0.364040628,3.0492,0,0.517,5496
mcraecreek_2019_sw_WHONDRS-S19S_0031,S19S_0031,44.2602628,-122.1650676,1,0,0,0,0,0,0,0,0,0,0,96.39865085,0,3.351104341,0.250244805,0,0,0,0,2254.05851,13.47905047,8.160919859,1285,0.605183177,8.2719,0,1.5268,9134
weststlouiscreek_2019_sw_WHONDRS-S19S_0027,S19S_0027,39.89064,-105.91125,1,0,0,0,0.03455425,3.213545266,0.138217001,0.023036167,0,0,0,92.4441373,0,2.476387929,1.462796591,0,0,0.207325501,0,637.4772755,8.33597928,1.762236995,147,4.952010855,7.8138,0,0.4883,5072
comocreek_2019_sw_WHONDRS-S19S_0026,S19S_0026,40.03489,-105.54327,1,0,0,0,0.674686525,0.34370823,0.598306919,0.076379607,0.012729934,0,4.2136083,75.83221946,0.057284705,11.34237159,4.990134301,0,0,1.610336707,0.248233722,792.9476943,8.725757692,2.451116995,91,5.431662592,14.1399,0,0.429,5316
teakettle_2019_sw_WHONDRS-S19S_0008,S19S_0008,36.961112,-119.027785,1,0,0,0,0,0.093984962,0,0,0,0,0,96.59304511,0,3.312969925,0,0,0,0,0,1210.914351,13.85415139,8.589035122,446,0.364040628,3.8304,0,0.5223,5605