AOI,DATE_DOWNLOADED,FINAL_TABLE,INDICATOR_CATEGORY,METADATA,METRIC_DESCRIPTION,METRIC_NAME,METRIC_UNITS,SOURCE_NAME,SOURCE_URL,UUID,WEBTOOL_NAME,YEAR
"Cat, Ws","03-17-2016","AgriculturalNitrogen","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B43F2C9A2-4F0F-4603-928B-5DF138EDDB96%7D&xsl=metadata_to_html_full (2006 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7BC7E5A54C-E51D-45F9-85B0-100F177174DA%7D&xsl=metadata_to_html_full (2011 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7B95B431D5-E5DD-47F1-9507-190240249F6A%7D&xsl=metadata_to_html_full 2006 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B7F9DB5AA-32FA-4979-97AA-77708066CB75%7D&xsl=metadata_to_html_full (2001 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B6362D43C-F88E-4B4C-9257-89B1DFCB3C6E%7D&xsl=metadata_to_html_full (2011 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7BE6436B49-3888-476D-8F2E-9415FBCCF850%7D&xsl=metadata_to_html_full 2011 (Cat); https://edg.epa.gov/metadata/rest/document?id=%7B46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3%7D&xsl=metadata_to_html_full (2001 Cat)","Mean rate of synthetic nitrogen fertilizer application to agricultural land in kg N/ha/yr, within the AOI","Fert[AOI]","mean rate kilogram Nitrogen/hectare/year","EnviroAtlas","https://enviroatlas.epa.gov/enviroatlas/DataFactSheets/pdf/ESN/Syntheticnitrogenfertilizerapplication.pdf","46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3","Synthetic Nitrogen Fertilizer Application Mean Rate",
"Cat, Ws","03-17-2016","AgriculturalNitrogen","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BAA3ADCFD-0758-47FC-A069-31E95A116A3D%7D&xsl=metadata_to_html_full","Mean rate of manure application to agricultural land from confined animal feeding operations in kg N/ha/yr, within AOI","Manure[AOI]","mean rate kilogram Nitrogen/hectare/year","EnviroAtlas","http://enviroatlas.epa.gov/EnviroAtlas/DataFactSheets/pdf/ESN/ManureApplication.pdf","AA3ADCFD-0758-47FC-A069-31E95A116A3D","Mean Manure Application Rate",
"Cat, Ws","03-17-2016","AgriculturalNitrogen","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BDF3DB5FE-C99A-4DA4-8339-8698B5D7D801%7D&xsl=metadata_to_html_full (Cat); https://edg.epa.gov/metadata/rest/document?id=%7BE8885647-1412-415A-BA88-D5892CF02F0F%7D&xsl=metadata_to_html_full (Rp100)","Mean rate of biological nitrogen fixation from the cultivation of crops in kg N/ha/yr, within AOI","CBNF[AOI]","mean rate kilogram Nitrogen/hectare/year","EnviroAtlas","http://enviroatlas.epa.gov/enviroatlas/Datafactsheets/pdf/ESN/CultivatedBiologicalNitrogenFixation.pdf","E8885647-1412-415A-BA88-D5892CF02F0F","Cultivated Biological Nitrogen Fixation Mean Rate",
"Cat, Ws","10-13-2015","BFI","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B66C0ED41-2707-4732-A906-E9D89E8F5A6B%7D&xsl=metadata_to_html_full","Baseflow is the component of streamflow that can be attributed to ground-water discharge into streams. The Baseflow Index (BFI) is the ratio of baseflow to total flow, expressed as a percentage, within AOI.","BFI[AOI]","Percent","USGS Water Mission Area","http://water.usgs.gov/GIS/metadata/usgswrd/XML/bfi48grd.xml","66C0ED41-2707-4732-A906-E9D89E8F5A6B","Base Flow Index",
"Cat, Ws","03-03-2015","CoalMines","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Density of coal mines sites within AOI (mines/square km)","CoalMineDens[AOI]","sites/square kilometer","USGS NCRDS","http://ncrdspublic.er.usgs.gov/ncrds_data/","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Coal Mine Density",
"Cat, Ws","02-13-2016","Dams","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B43F2C9A2-4F0F-4603-928B-5DF138EDDB96%7D&xsl=metadata_to_html_full (2006 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7BC7E5A54C-E51D-45F9-85B0-100F177174DA%7D&xsl=metadata_to_html_full (2011 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7B95B431D5-E5DD-47F1-9507-190240249F6A%7D&xsl=metadata_to_html_full 2006 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B7F9DB5AA-32FA-4979-97AA-77708066CB75%7D&xsl=metadata_to_html_full (2001 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B6362D43C-F88E-4B4C-9257-89B1DFCB3C6E%7D&xsl=metadata_to_html_full (2011 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7BE6436B49-3888-476D-8F2E-9415FBCCF850%7D&xsl=metadata_to_html_full 2011 (Cat); https://edg.epa.gov/metadata/rest/document?id=%7B46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3%7D&xsl=metadata_to_html_full (2001 Cat)","Total possible volume of all reservoirs (NID_STORA in NID) per unit area of AOI (cubic meters/square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams)","DamNIDStor[AOI]","cubic meters/square kilometer","USGS NAWQA","ftp://ftpext.usgs.gov/pub/er/va/reston/NAWQA_ENS/GIS_DATA/dams/","46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3","Dam Resevoir NID Volume",
"Cat, Ws","02-13-2016","Dams","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B43F2C9A2-4F0F-4603-928B-5DF138EDDB96%7D&xsl=metadata_to_html_full (2006 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7BC7E5A54C-E51D-45F9-85B0-100F177174DA%7D&xsl=metadata_to_html_full (2011 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7B95B431D5-E5DD-47F1-9507-190240249F6A%7D&xsl=metadata_to_html_full 2006 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B7F9DB5AA-32FA-4979-97AA-77708066CB75%7D&xsl=metadata_to_html_full (2001 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B6362D43C-F88E-4B4C-9257-89B1DFCB3C6E%7D&xsl=metadata_to_html_full (2011 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7BE6436B49-3888-476D-8F2E-9415FBCCF850%7D&xsl=metadata_to_html_full 2011 (Cat); https://edg.epa.gov/metadata/rest/document?id=%7B46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3%7D&xsl=metadata_to_html_full (2001 Cat)","Density of georeferenced dams within AOI (dams/ square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams)","DamDens[AOI]","dams/km2","USGS NAWQA","ftp://ftpext.usgs.gov/pub/er/va/reston/NAWQA_ENS/GIS_DATA/dams/","46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3","Dam Density",
"Cat, Ws","02-13-2016","Dams","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B43F2C9A2-4F0F-4603-928B-5DF138EDDB96%7D&xsl=metadata_to_html_full (2006 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7BC7E5A54C-E51D-45F9-85B0-100F177174DA%7D&xsl=metadata_to_html_full (2011 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7B95B431D5-E5DD-47F1-9507-190240249F6A%7D&xsl=metadata_to_html_full 2006 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B7F9DB5AA-32FA-4979-97AA-77708066CB75%7D&xsl=metadata_to_html_full (2001 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B6362D43C-F88E-4B4C-9257-89B1DFCB3C6E%7D&xsl=metadata_to_html_full (2011 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7BE6436B49-3888-476D-8F2E-9415FBCCF850%7D&xsl=metadata_to_html_full 2011 (Cat); https://edg.epa.gov/metadata/rest/document?id=%7B46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3%7D&xsl=metadata_to_html_full (2001 Cat)","Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of AOI (cubic meters/square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams)","DamNrmStor[AOI]","cubic meters/square kilometer","USGS NAWQA","ftp://ftpext.usgs.gov/pub/er/va/reston/NAWQA_ENS/GIS_DATA/dams/","46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3","Dam Resevoir Normal Volume",
"Cat, Ws",,"Elevation","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B1730F0BC-7019-4821-8B31-4A6E7B3DA625%7D&xsl=metadata_to_html_full","Mean AOI elevation in meters.","Elev[AOI]","Meters","NHDPlusV2","http://www.horizon-systems.com/NHDPlus/NHDPlusV2_home.php","1730F0BC-7019-4821-8B31-4A6E7B3DA625","Mean Elevation",
"Cat, Ws, Rp100","03-11-2016","EPA_FRS","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Density of permitted NPDES (National Pollutant Discharge Elimination System) sites within AOI (sites/square km)","NPDESDens[AOI]","sites/square kilometer","EPA FRS","https://www.epa.gov/frs/geospatial-data-download-service","33D3BE86-634D-43F8-984E-FAA8A29861FD","NPDES Site Density",
"Cat, Ws, CatRp100, WsRp100","02-26-2014","EPA_FRS","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B630C3CAA-B678-45FC-8641-E91C591BE13F%7D&xsl=metadata_to_html_full","Density of TRI (Toxic Release Inventory) sites within AOI (sites/square km)","TRIDens[AOI]","CatSum / CatCount","EPA FRS","https://www.epa.gov/frs/geospatial-data-download-service","630C3CAA-B678-45FC-8641-E91C591BE13F","Toxic Release Inventory Site",
"Cat, Ws, CatRp100, WsRp100","02-26-2014","EPA_FRS","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B630C3CAA-B678-45FC-8641-E91C591BE13F%7D&xsl=metadata_to_html_full","Density of Superfund sites within AOI (sites/square km)","SuperfundDens[AOI]","Percent","EPA FRS","https://www.epa.gov/frs/geospatial-data-download-service","630C3CAA-B678-45FC-8641-E91C591BE13F","Superfund Site Density",
"Cat, Ws, CatRp100, WsRp100","11-10-2015","FirePerimeters","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BFBBEB21F-62C9-4ECA-BE95-EC3F387CE584%7D&xsl=metadata_to_html_full","% Forest loss to fire (fire perimeter) for each year within AOI","PctFire[Year][AOI]","Percent","USGS","https://www.sciencebase.gov/catalog/folder/4f4e4767e4b07f02db47e0af","FBBEB21F-62C9-4ECA-BE95-EC3F387CE584","Forest Fire Loss","2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010"
"Cat, Ws","04-16-2015","GeoChemPhys1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B43F2C9A2-4F0F-4603-928B-5DF138EDDB96%7D&xsl=metadata_to_html_full (2006 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7BC7E5A54C-E51D-45F9-85B0-100F177174DA%7D&xsl=metadata_to_html_full (2011 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7B95B431D5-E5DD-47F1-9507-190240249F6A%7D&xsl=metadata_to_html_full 2006 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B7F9DB5AA-32FA-4979-97AA-77708066CB75%7D&xsl=metadata_to_html_full (2001 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B6362D43C-F88E-4B4C-9257-89B1DFCB3C6E%7D&xsl=metadata_to_html_full (2011 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7BE6436B49-3888-476D-8F2E-9415FBCCF850%7D&xsl=metadata_to_html_full 2011 (Cat); https://edg.epa.gov/metadata/rest/document?id=%7B46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3%7D&xsl=metadata_to_html_full (2001 Cat)","Mean % of lithological ferric oxide (Fe2O3) content in surface or near surface geology within AOI","Fe2O3[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3","Mean Lithological Ferric Oxide",
"Cat, Ws","12-14-2021","GeoChemPhys1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Mean % of lithological phosphorous oxide (P2O5) content in surface or near surface geology within AOI","P2O5[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","33D3BE86-634D-43F8-984E-FAA8A29861FD","Mean Lithological Phosphorous Oxide",
"Cat, Ws","12-19-2019","GeoChemPhys1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BDF3DB5FE-C99A-4DA4-8339-8698B5D7D801%7D&xsl=metadata_to_html_full (Cat); https://edg.epa.gov/metadata/rest/document?id=%7BE8885647-1412-415A-BA88-D5892CF02F0F%7D&xsl=metadata_to_html_full (Rp100)","Mean % of lithological sodium oxide (Na2O) content in surface or near surface geology within AOI","Na2O[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","E8885647-1412-415A-BA88-D5892CF02F0F","Mean Lithological Sodium Oxide",
"Cat, Ws","12-19-2019","GeoChemPhys1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BAA3ADCFD-0758-47FC-A069-31E95A116A3D%7D&xsl=metadata_to_html_full","Mean % of lithological magnesium oxide (MgO) content in surface or near surface geology within AOI","MgO[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","AA3ADCFD-0758-47FC-A069-31E95A116A3D","Mean Lithological Magnesium Oxide",
"Cat, Ws","04-15-2015","GeoChemPhys1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BAA3ADCFD-0758-47FC-A069-31E95A116A3D%7D&xsl=metadata_to_html_full","Mean % of lithological potassium oxide (K2O) content in surface or near surface geology within AOI","K2O[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","AA3ADCFD-0758-47FC-A069-31E95A116A3D","InorgNWetDep",
"Cat, Ws","04-15-2015","GeoChemPhys1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE5179C89-5223-4E0D-8CEF-D07BEA9206B0%7D&xsl=metadata_to_html_full","Mean % of lithological sulfur (S) content in surface or near surface geology within AOI","S[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","E5179C89-5223-4E0D-8CEF-D07BEA9206B0","Mean Lithological Sulfur",
"Cat, Ws","04-15-2014","GeoChemPhys1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Mean % of lithological calcium oxide (CaO) content in surface or near surface geology within AOI","CaO[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","33D3BE86-634D-43F8-984E-FAA8A29861FD","Mean Lithological Calcium Oxide",
"Cat, Ws","04-15-2015","GeoChemPhys1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Mean % of lithological aluminum oxide (Al2O3) content in surface or near surface geology within AOI","Al2O3[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","33D3BE86-634D-43F8-984E-FAA8A29861FD","Mean Lithological Aluminum Oxide",
"Cat, Ws","12-19-2019","GeoChemPhys2","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Mean % of lithological nitrogen (N) content in surface or near surface geology within AOI","N[AOI]","Celsius","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","33D3BE86-634D-43F8-984E-FAA8A29861FD","Mean Lithological Nitrogen",
"Cat, Ws","04-15-2015","GeoChemPhys3","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B43F2C9A2-4F0F-4603-928B-5DF138EDDB96%7D&xsl=metadata_to_html_full (2006 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7BC7E5A54C-E51D-45F9-85B0-100F177174DA%7D&xsl=metadata_to_html_full (2011 Cat,Ws); https://edg.epa.gov/metadata/rest/document?id=%7B95B431D5-E5DD-47F1-9507-190240249F6A%7D&xsl=metadata_to_html_full 2006 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B7F9DB5AA-32FA-4979-97AA-77708066CB75%7D&xsl=metadata_to_html_full (2001 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B6362D43C-F88E-4B4C-9257-89B1DFCB3C6E%7D&xsl=metadata_to_html_full (2011 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7BE6436B49-3888-476D-8F2E-9415FBCCF850%7D&xsl=metadata_to_html_full 2011 (Cat); https://edg.epa.gov/metadata/rest/document?id=%7B46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3%7D&xsl=metadata_to_html_full (2001 Cat)","Mean lithological hydraulic conductivity (micrometers per second) content in surface or near surface geology within AOI","HydrlCond[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","46EB14C8-FC84-4BA8-9C7F-CC4938FD1FF3","Mean Hydraulic Conductivity",
"Cat, Ws","01-06-2014","STATSGO_Set2","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Mean permeability (cm/hour) of soils (STATSGO) within AOI.","Perm[AOI]","Percent","Carlisle et al. 2009","https://link.springer.com/article/10.1007/s10661-008-0256-z","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Mean Permeability",
"Cat, Ws","12-19-2019","GeoChemPhys4","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Mean lithological uniaxial compressive strength (megaPascals) content in surface or near surface geology within AOI","CompStrgth[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","33D3BE86-634D-43F8-984E-FAA8A29861FD","Mean Lithological Compressive Strength",
"Cat, Ws","02-15-2020","ICI_IWI_v2.1","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B65264DD6-6227-4732-8162-3E4F194C4913%7D&xsl=metadata_to_html_full","Revised Index of catchment integrity (version 2.1) based on Johnson et al. 2018 STOTEN","ICI[AOI]","index value 0-1","Johnson et al. 2019","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/","65264DD6-6227-4732-8162-3E4F194C4913","ICI",
"Cat, Ws","02-15-2020","ICI_IWI_v2_1","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Revised index of regulation of water chemistry component score calculated using AOI metrics (version 2.1) based on Johnson et al. 2018 STOTEN","CHEM_v2_1[AOI]","index value 0-1","Johnson et al. 2019","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","CCHEM",
"Cat, Ws","02-15-2020","ICI_IWI_v2.1","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B65264DD6-6227-4732-8162-3E4F194C4913%7D&xsl=metadata_to_html_full","Revised Index of catchment integrity (version 2.1) based on Johnson et al. 2018 STOTEN","IW[AOI]","index value 0-1","Johnson et al. 2019","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/","65264DD6-6227-4732-8162-3E4F194C4913","IWI",
"Cat, Ws","04-01-2016","Kffact","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BEBB945ED-0151-4DBF-8FE0-806165A58973%7D&xsl=metadata_to_html_full","Mean soil erodibility (Kf) factor (unitless) of soils within AOI on agricultural land. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.","AgKffact[AOI]","mean surface soil erodibility factors","Penn State Soil Info","http://www.soilinfo.psu.edu/index.cgi?soil_data&conus&data_cov&k&methods","EBB945ED-0151-4DBF-8FE0-806165A58973","Ag Soil Erodibility KF Factor",
"Cat, Ws","06-14-2016","Kffact","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BAA3ADCFD-0758-47FC-A069-31E95A116A3D%7D&xsl=metadata_to_html_full","Mean soil erodibility (Kf) factor (unitless) of soils within AOI. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.","Kffact[AOI]","index value   ","Penn State Soil Info","http://www.soilinfo.psu.edu/index.cgi?soil_data&conus&data_cov&k&methods","AA3ADCFD-0758-47FC-A069-31E95A116A3D","Mean Soil Erodibility KF Factor",
