AOI,DATE_DOWNLOADED,FINAL_TABLE,INDICATOR_CATEGORY,METADATA,METRIC_DESCRIPTION,METRIC_NAME,METRIC_UNITS,SOURCE_NAME,SOURCE_URL,UUID,WEBTOOL_NAME,YEAR
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B83E6ECD0-1BC3-4182-B1A1-DDFF5804E405%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: non-carbonate residual material","PctNonCarbResid[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","83E6ECD0-1BC3-4182-B1A1-DDFF5804E405","Non-Carbonate Residual Material",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=%7BCE7978C6-6F61-4643-9BAB-695FA4478364%7D","% of AOI area classified as lithology type: hydric, peat and muck","PctHydric[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","CE7978C6-6F61-4643-9BAB-695FA4478364","Hydric, Peat & Muck",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: glacial till, loamy","PctGlacTilLoam[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","33D3BE86-634D-43F8-984E-FAA8A29861FD","Glacial Till, Loamy",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: glacial till, coarse-textured","PctGlacTilCrs[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","33D3BE86-634D-43F8-984E-FAA8A29861FD","Glacial Till, Coarse-Textured",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: glacial till, clayey","PctGlacTilClay[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","33D3BE86-634D-43F8-984E-FAA8A29861FD","Glacial Till, Clayey",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B66C0ED41-2707-4732-A906-E9D89E8F5A6B%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: glacial lake sediment, fine-textured","PctGlacLakeFine[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","66C0ED41-2707-4732-A906-E9D89E8F5A6B","Glacial Outwash & Glacial Lake",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BFF4DC154-0BEE-4818-8417-331705B40A12%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: glacial outwash and glacial lake sediment, coarse-textured","PctGlacLakeCrs[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","FF4DC154-0BEE-4818-8417-331705B40A12","Glacial Outwash & Glacial Lake Sediment",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BFBBEB21F-62C9-4ECA-BE95-EC3F387CE584%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: extrusive volcanic rock","PctExtruVol[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","FBBEB21F-62C9-4ECA-BE95-EC3F387CE584","Extrusive Volcanic Rock",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: eolian sediment, fine-textured (glacial loess)","PctEolFine[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","33D3BE86-634D-43F8-984E-FAA8A29861FD","Eolian Sediment, Fine-Textured",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: eolian sediment, coarse-textured (sand dunes)","PctEolCrs[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","33D3BE86-634D-43F8-984E-FAA8A29861FD","Eolian Sediment, Coarse-Textured",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: colluvial sediment","PctColluvSed[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","33D3BE86-634D-43F8-984E-FAA8A29861FD","Colluvial Sediment",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: coastal zone sediment, coarse-textured","PctCoastCrs[AOI]","Percent","USGS","https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/","33D3BE86-634D-43F8-984E-FAA8A29861FD","Coastal Zone Sediment, Coarse-Textured",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: carbonate residual material","PctCarbResid[AOI]","Percent","USGS","https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/","33D3BE86-634D-43F8-984E-FAA8A29861FD","Carbonate Residual Material",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: alluvium and fine-textured coastal zone sediment","PctAlluvCoast[AOI]","Percent","USGS","https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/","33D3BE86-634D-43F8-984E-FAA8A29861FD","Alluvium & Fine-Textured Coastal Zone",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: alkaline intrusive volcanic rock","PctAlkIntruVol[AOI]","Percent","USGS","https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/","33D3BE86-634D-43F8-984E-FAA8A29861FD","Alkaline Intrusive Volcanic Rock",
"Cat, Ws","02-24-2014","GeoChemPhys1","Natural","https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=%7BB93A5967-949A-4075-AA3D-EA60105D2E86%7D","Mean % of lithological silicon dioxide (SiO2) content in surface or near surface geology within AOI","SiO2[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7","B93A5967-949A-4075-AA3D-EA60105D2E86","Mean Lithological Silicon Dioxide",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: silicic residual material","PctSilicic[AOI]","Percent","USGS","https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/","33D3BE86-634D-43F8-984E-FAA8A29861FD","Silicic Residual Material",
"Cat, Ws","02-24-2014","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: saline like sediment","PctSalLake[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","33D3BE86-634D-43F8-984E-FAA8A29861FD","Saline lake Sediment",
"Cat, Ws, Rp100","02-24-2014","Mines","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BAA3ADCFD-0758-47FC-A069-31E95A116A3D%7D&xsl=metadata_to_html_full","Density of mine sites within AOI (mines/square km)","MineDens[AOI]","sites/square kilometer","USGS","http://tin.er.usgs.gov/mineplant/","AA3ADCFD-0758-47FC-A069-31E95A116A3D","Mine Density",
"Cat, Ws","04-16-2015","NABD","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BC64137B3-B0C3-428D-A7A0-62DF27816CA9%7D&xsl=metadata_to_html_full","Density of georeferenced dams within AOI (dams/ square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd)","NABD_Dens[AOI]","Percent","USGS Sciencebase","https://www.sciencebase.gov/catalog/item/512cf142e4b0855fde669828","C64137B3-B0C3-428D-A7A0-62DF27816CA9","NABD Dam Density",
"Cat, Ws","12-06-2018","NABD","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BC64137B3-B0C3-428D-A7A0-62DF27816CA9%7D&xsl=metadata_to_html_full","Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of AOI (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd)","NABD_NrmStor[AOI]","cubic meters/square kilometer","USGS Sciencebase","https://www.sciencebase.gov/catalog/item/512cf142e4b0855fde669828","C64137B3-B0C3-428D-A7A0-62DF27816CA9","NABD Normal Reservoir Volume",
"Cat, Ws","12-06-2018","NABD","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BC64137B3-B0C3-428D-A7A0-62DF27816CA9%7D&xsl=metadata_to_html_full","Total possible volume of all reservoirs (NID_STORA in NID) per unit area of AOI (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd)","NABD_NIDStor[AOI]","dams/square kilometers","USGS Sciencebase","https://www.sciencebase.gov/catalog/item/512cf142e4b0855fde669828","C64137B3-B0C3-428D-A7A0-62DF27816CA9","NABD NID Reservoir Volume",
"Cat, Ws","03-11-2016","NADP","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Annual gradient map of precipitation-weighted mean deposition for nitrate ion concentration wet deposition for 2008 in kg of NO3/ha/yr, within AOI.","NO3[Year][AOI]","kg of NO3/ha/yr","NADP","https://nadp.slh.wisc.edu/maps-data/ntn-gradient-maps/","33D3BE86-634D-43F8-984E-FAA8A29861FD","Mean Annual Precipitation-Weighted NO3",2008
"Cat, Ws","03-11-2016","NADP","Natural","https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=%7BB93A5967-949A-4075-AA3D-EA60105D2E86%7D","Annual gradient map of precipitation-weighted mean deposition for average sulfur & nitrogen wet deposition for 2008 in kg of S+N/ha/yr, within AOI.","SN[Year][AOI]","Percent","NADP","https://nadp.slh.wisc.edu/maps-data/ntn-gradient-maps/","B93A5967-949A-4075-AA3D-EA60105D2E86","Annual Mean Sulfur and Nitrogen Wet Deposition",2008
"Cat, Ws","03-11-2016","NADP","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Annual gradient map of precipitation-weighted mean deposition for ammonium ion concentration wet deposition for 2008 in kg of NH4/ha/yr, within AOI.","NH4[Year][AOI]","cubic meters/square kilometer","NADP","https://nadp.slh.wisc.edu/maps-data/ntn-gradient-maps/","33D3BE86-634D-43F8-984E-FAA8A29861FD","Mean Annual Precipitation-Weighted NH4",2008
"Cat, Ws","03-11-2016","NADP","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BA2FD5534-7D59-4E60-BD61-8C2FD95F9D37%7D&xsl=metadata_to_html_full (2001 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7B0D7AD99C-BB08-40B6-82D9-2D0281D1D16E%7D&xsl=metadata_to_html_full (2006 Cat); https://edg.epa.gov/metadata/rest/document?id=%7B18C32607-5A2F-415D-AD9A-6AE2845F391D%7D&xsl=metadata_to_html_full (2001 Cat); https://edg.epa.gov/metadata/rest/document?id=%7B2CCB224F-0A33-487F-BF2A-CB125DC0AE37%7D&xsl=metadata_to_html_full (2006 Rp100); https://edg.epa.gov/metadata/rest/document?id=%7BB68DABF6-7883-41B0-A6B2-8AFB5BB230F3%7D&xsl=metadata_to_html_full (2011 Cat); https://edg.epa.gov/metadata/rest/document?id=%7BF3B30AD3-198F-4F3E-A769-B0940E8EC9B6%7D&xsl=metadata_to_html_full (2011 Rp100)","Annual gradient map of precipitation-weighted mean deposition for inorganic nitrogen wet deposition from nitrate and ammonium for 2008 in kg of N/ha/yr, within AOI.","InorgNWetDep[Year][AOI]","kg of N/ha/yr","NADP","https://nadp.slh.wisc.edu/maps-data/ntn-gradient-maps/","F3B30AD3-198F-4F3E-A769-B0940E8EC9B6","Mean Annual Precipitation-weighted Nitrogen",2008
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=%7BCE7978C6-6F61-4643-9BAB-695FA4478364%7D","Percent of AOI classified as mixed deciduous/evergreen forest land cover (NLCD class 43)","PctMxFst[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","CE7978C6-6F61-4643-9BAB-695FA4478364","Mixed Deciduous/Evergreen Forest","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=%7BCE7978C6-6F61-4643-9BAB-695FA4478364%7D","Percent of AOI classified as ice/snow land cover (NLCD class 12)","PctIce[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","CE7978C6-6F61-4643-9BAB-695FA4478364","Ice/Snow Cover Percentage","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Percent of AOI classified as herbaceous wetland land cover (NLCD class 95)","PctHbWet[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Herbaceous Wetland Percentage","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BEBB945ED-0151-4DBF-8FE0-806165A58973%7D&xsl=metadata_to_html_full","Percent of AOI classified as hay land use (NLCD class 81)","PctHay[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","EBB945ED-0151-4DBF-8FE0-806165A58973","Pasture/Hay Percentage","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Percent of AOI classified as grassland/herbaceous land cover (NLCD class 71)","PctGrs[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Grassland/Herbaceous Percentage","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Percent of AOI area classified as deciduous forest land cover (NLCD class 41)","PctDecid[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","33D3BE86-634D-43F8-984E-FAA8A29861FD","Deciduous Forest Percentage","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Percent of AOI area classified as crop land use (NLCD class 82)","PctCrop[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","33D3BE86-634D-43F8-984E-FAA8A29861FD","Row Crop Percentage ","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Percent of AOI classified as evergreen forest land cover (NLCD class 42)","PctConif[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","33D3BE86-634D-43F8-984E-FAA8A29861FD","Evergreeen Forest Percentage","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Percent of AOI classified as barren land cover (NLCD class 31)","PctBl[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","33D3BE86-634D-43F8-984E-FAA8A29861FD","Bedrock and Similar Earthen Material","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Percent of AOI classified as woody wetland land cover (NLCD class 90)","PctWdWet[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Woody Wetland Percentage 2001","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws","06-04-2021","Lithology","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","% of AOI area classified as lithology type: water","PctWater[AOI]","Percent","USGS","http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml","33D3BE86-634D-43F8-984E-FAA8A29861FD","Water",
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Percent of AOI classified as developed, open space land use (NLCD class 21)","PctUrbOp[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Developed, Open Space Land Use Percentage","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Percent of AOI classified as developed, medium-intensity land use (NLCD class 23)","PctUrbMd[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Developed, Medium Intensity Land Use","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Percent of AOI classified as developed, low-intensity land use (NLCD class 22)","PctUrbLo[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Developed, Low Intensity Land Use","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","% of AOI area classified as developed, high-intensity land use (NLCD class 24).","PctUrbHi[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Developed, High Intensity Land Use","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Percent of AOI classified as shrub/scrub land cover (NLCD class 52)","PctShrb[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Shrub/Scrub Percentage 2001","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws, CatRp100, WsRp100","06-04-2021","NLCD","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B83E6ECD0-1BC3-4182-B1A1-DDFF5804E405%7D&xsl=metadata_to_html_full","Percent of AOI classified as open water land cover (NLCD class 11)","PctOw[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","83E6ECD0-1BC3-4182-B1A1-DDFF5804E405","Open Water Percentage","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
