AOI,DATE_DOWNLOADED,FINAL_TABLE,INDICATOR_CATEGORY,METADATA,METRIC_DESCRIPTION,METRIC_NAME,METRIC_UNITS,SOURCE_NAME,SOURCE_URL,UUID,WEBTOOL_NAME,YEAR
"Cat, Ws, CatRp100, WsRp100","01-01-2015","NonAgIntrodManagVeg","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B83E6ECD0-1BC3-4182-B1A1-DDFF5804E405%7D&xsl=metadata_to_html_full","% Nonagriculture nonnative introduced or managed vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT), within AOI","PctNonAgIntrodManagVeg[AOI]","Percent","Landfire","https://www.landfire.gov/vegetation.php","83E6ECD0-1BC3-4182-B1A1-DDFF5804E405","Nonnative Vegetation Landcover",
"Other","09-04-2017","NRSA_PredictedBioCondition","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Predicted probability that a stream segment is in good biologial condition based on a random forest model of the NRSA benthic invertebrate multimetric index (BMMI)","prG_BMMI[Year]","Percent","Hill et al. 2017","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5796808/","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","NRSA BMMI Good Biological Condition","2008, 2009"
"Cat, Ws","09-19-2013","Pesticides97","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BFF4DC154-0BEE-4818-8417-331705B40A12%7D&xsl=metadata_to_html_full","Mean pesticide use (kg/km2) in yr. 1997 within AOI.","Pestic97[Year][AOI]","Percent","USGS Water Mission Area","http://water.usgs.gov/GIS/metadata/usgswrd/XML/agpest97grd.xml ","FF4DC154-0BEE-4818-8417-331705B40A12","Mean Pesticide Use",1997
"Cat, Ws","06-08-2015","PRISM_0809","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE195B424-0A8A-4836-BE03-C48C122AF701%7D&xsl=metadata_to_html_full (Cat); https://edg.epa.gov/metadata/rest/document?id=%7B60A3D5CF-4BC1-4290-8C3D-E8183314B88D%7D&xsl=metadata_to_html_full (Rp100)","PRISM climate data - Mean precipitation (mm) within the AOI. Period: 2008 & 2009","Precip[Year][AOI]","millimeters","PRISM","http://prism.oregonstate.edu","60A3D5CF-4BC1-4290-8C3D-E8183314B88D","Mean Precipitation","2008, 2009"
"Cat, Ws","06-08-2015","PRISM_0809","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","PRISM climate data - Mean temperature (Â°C) within the AOI. Period: 2008 & 2009","Tmean[Year][AOI]","kilogram/square kilometer","PRISM","http://prism.oregonstate.edu","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Mean Air Temperature","2008, 2009"
"Cat, Ws","06-08-2015","PRISM_1981_2010","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","PRISM climate data - 30-year normal mean precipitation (mm): Annual period: 1981-2010 within AOI","Precip8110[AOI]","millimeters","PRISM","http://prism.oregonstate.edu","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","30-year Mean Annual Precipitation",
"Cat, Ws","06-08-2015","PRISM_1981_2010","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","PRISM climate data - 30-year normal minimum temperature (Â°C): Annual period: 1981-2010 within AOI","Tmin8110[AOI]","Celsius","PRISM","http://prism.oregonstate.edu","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","30-year Average Annual Normal Minimum Air Temperature",
"Cat, Ws","06-08-2015","PRISM_1981_2010","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","PRISM climate data - 30-year normal mean temperature (Â°C): Annual period: 1981-2010 within the AOI","Tmean8110[AOI]","Number People / Square Kilometer","PRISM","http://prism.oregonstate.edu","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","30-year Mean Annual Air Temperature",
"Cat, Ws","06-08-2015","PRISM_1981_2010","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B347BAA74-DA58-4F3D-BD51-7A424CAA8EBD%7D&xsl=metadata_to_html_full","PRISM climate data - 30-year normal maximum temperature (Â°C): Annual period: 1981-2010 within AOI","Tmax8110[AOI]","cm","PRISM","http://prism.oregonstate.edu","347BAA74-DA58-4F3D-BD51-7A424CAA8EBD","30-year Average Annual Normal Maximum Air Temperature",
"Other","10-12-2015","RefStreamTempPred","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BAA3ADCFD-0758-47FC-A069-31E95A116A3D%7D&xsl=metadata_to_html_full","Predicted mean annual stream temperature (Jan-Dec) for year 2008, 2009, 2013, 2014","MAST[Year]","Celsius","Hill et al. 2013","https://www.jstor.org/stable/10.1086/fresscie.32.issue-1","AA3ADCFD-0758-47FC-A069-31E95A116A3D","Mean Annual Stream Temp","2008, 2009, 2013, 2014"
"Other","10-12-2015","RefStreamTempPred","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BC64137B3-B0C3-428D-A7A0-62DF27816CA9%7D&xsl=metadata_to_html_full","Predicted mean winter stream temperature (Jan-Feb) for year 2008, 2009, 2013, 2014","MWST[Year]","Percent","Hill et al. 2013","https://www.jstor.org/stable/10.1086/fresscie.32.issue-1","C64137B3-B0C3-428D-A7A0-62DF27816CA9","Mean Winter Stream Temp","2008, 2009, 2013, 2014"
"Other","10-12-2015","RefStreamTempPred","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BC64137B3-B0C3-428D-A7A0-62DF27816CA9%7D&xsl=metadata_to_html_full","Predicted mean summer stream temperature (July-Aug) for years 2008, 2009, 2013, 2014","MSST[Year]","Celsius","Hill et al. 2013","https://www.jstor.org/stable/10.1086/fresscie.32.issue-1","C64137B3-B0C3-428D-A7A0-62DF27816CA9","Mean Summer Stream Temp","2008, 2009, 2013, 2014"
"Cat, Ws, CatRp100, WsRp100","03-06-2014","RoadDensity","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BB3B702B9-1A95-4C4D-B296-1365FAA7E8FE%7D&xsl=metadata_to_html_full (Cat); https://edg.epa.gov/metadata/rest/document?id=%7B1B1F11AD-40A7-4B85-A0A3-5C140EC513AA%7D&xsl=metadata_to_html_full (Rp100)","Density of roads (2010 Census Tiger Lines) within AOI (km/square km)","RdDens[Year][AOI]","Percent","US Census","ftp://ftp2.census.gov/geo/pvs/tiger2010st/","1B1F11AD-40A7-4B85-A0A3-5C140EC513AA","Mean Road Density",2010
"Cat, Ws","01-27-2014","RoadStreamCrossings","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B1179C18B-1EDF-4102-A93A-F77F2772E769%7D&xsl=metadata_to_html_full (Cat); https://edg.epa.gov/metadata/rest/document?id=%7B475701D9-76D3-4F30-9D45-A5B1B1437A04%7D&xsl=metadata_to_html_full (Rp100)","Density of roads-stream intersections (2010 Census Tiger Lines-NHD stream lines) within AOI (crossings/square km)","RdCrs[AOI]","Percent","Carlisle et al. 2019","https://link.springer.com/article/10.1007/s10661-008-0256-z","475701D9-76D3-4F30-9D45-A5B1B1437A04","Road and Stream Intersection Density",
"Cat, Ws","01-27-2014","RoadStreamCrossings","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B14889232-F9DE-468E-854D-9C11A25238D5%7D&xsl=metadata_to_html_full (Cat); https://edg.epa.gov/metadata/rest/document?id=%7BD6DE7917-B56C-434F-9C12-8714A7E8BCFB%7D&xsl=metadata_to_html_full (Rp100)","Density of roads-stream intersections (2010 Census Tiger Lines-NHD stream lines) multiplied by NHDPlusV21 slope within AOI (crossings*slope/square km)","RdCrsSlpWtd[AOI]","Percent","Carlisle et al. 2019","https://link.springer.com/article/10.1007/s10661-008-0256-z","D6DE7917-B56C-434F-9C12-8714A7E8BCFB","Road and Stream Intersection x NHD Slope",
"Cat, Ws","09-19-2013","Runoff","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE5179C89-5223-4E0D-8CEF-D07BEA9206B0%7D&xsl=metadata_to_html_full","Mean runoff (mm) within AOI","Runoff[AOI]","Percent","McCabe GJ & Wolock DM (2011)","https://agupubs.onlinelibrary.wiley.com/doi/full/10.1029/2011WR010630","E5179C89-5223-4E0D-8CEF-D07BEA9206B0","Mean Runoff",
"Cat, Ws","01-15-2016","STATSGO_Set1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Mean % clay content of soils (STATSGO) within AOI.","Clay[AOI]","Percent","Carlisle et al. 2009","https://link.springer.com/article/10.1007/s10661-008-0256-z","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Clay Mean",
"Cat, Ws","01-06-2014","STATSGO_Set1","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BFAACFBF4-4C14-42A3-8D3C-7C9E5546BDF0%7D&xsl=metadata_to_html_full","Mean % sand content of soils (STATSGO) within AOI.","Sand[AOI]","Percent","Carlisle et al. 2009","https://link.springer.com/article/10.1007/s10661-008-0256-z","FAACFBF4-4C14-42A3-8D3C-7C9E5546BDF0","Mean Sand Content",
"Cat, Ws","01-06-2014","STATSGO_Set2","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Mean depth (cm) to bedrock of soils (STATSGO) within AOI.","RckDep[AOI]","Percent","Carlisle et al. 2009","https://link.springer.com/article/10.1007/s10661-008-0256-z","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Mean Bedrock Depth",
"Cat, Ws","01-06-2014","STATSGO_Set2","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B520397B1-342A-45EA-B8F9-B05694C0A194%7D&xsl=metadata_to_html_full","Mean seasonal water table depth (cm) of soils (STATSGO) within AOI.","WtDep[AOI]","crossings/square kilometer","Carlisle et al. 2009","https://link.springer.com/article/10.1007/s10661-008-0256-z","520397B1-342A-45EA-B8F9-B05694C0A194","Mean Water Table Depth",
"Cat, Ws","01-06-2014","STATSGO_Set2","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Mean organic matter content (% by weight) of soils (STATSGO) within AOI.","Om[AOI]","Percent","Carlisle et al. 2009","https://link.springer.com/article/10.1007/s10661-008-0256-z","33D3BE86-634D-43F8-984E-FAA8A29861FD","Organic Matter Mean",
"Cat, Ws, Rp100","12-07-2015","USCensus2010","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BDF3DB5FE-C99A-4DA4-8339-8698B5D7D801%7D&xsl=metadata_to_html_full (Cat); https://edg.epa.gov/metadata/rest/document?id=%7BE8885647-1412-415A-BA88-D5892CF02F0F%7D&xsl=metadata_to_html_full (Rp100)","Mean housing unit density (housing units/square km) within AOI.","HUDen[Year][AOI]","housing units/square kilometer","US Census","https://www.census.gov/programs-surveys/popest/data/data-sets.html","E8885647-1412-415A-BA88-D5892CF02F0F","Housing Density Mean",2010
"Cat, Ws, CatRp100, WsRp100","02-14-2014","USCensus2010","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Population density within AOI.","PopDen[Year][AOI]","Percent","US Census","https://www.census.gov/programs-surveys/popest/data/data-sets.html","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Mean Population Density",2010
"Cat, Ws, CatRp100, WsRp100","06-04-2021","ImperviousSurfaces","Natural","https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=%7BCE7978C6-6F61-4643-9BAB-695FA4478364%7D","Mean imperviousness of anthropogenic surfaces (NLCD) within AOI.","PctImp[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","CE7978C6-6F61-4643-9BAB-695FA4478364","Mean Imperviousness","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws","01-02-2022","RockN","Natural",,"N from rock weathering (kg/ km2) within AOI","RockN[AOI]","Percent","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724","2475fce5-6deb-4121-8216-30872e63ca41","Nitrogen From Rock Weathering",
"Cat, Ws","03-22-2021","MTBS","Natural",,"Mean % of AOI burned from wildfires for each year for 1984-2018","MTBS[Year][AOI]","Percent","MTBS","https://www.mtbs.gov/",,"Wildfire Burn Percent 1984-2018",
"Cat, Ws","01-02-2022","Septic","Anthropogenic",,"Density of septic systems per AOI - based on 1990 Census","Septic[AOI]","kilogram/hectare/year","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Septic System Density",
"Cat, Ws","01-02-2022","sw_flux","Anthropogenic",,"Estimated surface water TN flux (kg N / km2) within AOI","sw_flux[AOI]","sites/square kilometer","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Surface Water Nitrogen Flux",
"Cat, Ws","01-01-2022","wdrw_LD","Anthropogenic",,"Total fresh surface-water withdrawals in agricultural land per AOI area (L/day)","wdrw_LD[AOI]","kg/km2","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Agricultural Fresh Surface-Water Withdraw",
"Cat, Ws","10-01-2018","WetIndex","Natural","https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full","Mean Composite Topographic Index (CTI) [Wetness Index] within AOI","WetIndex[AOI]","Avg. rate (mm)","EnviroAtlas","https://enviroatlas.epa.gov/enviroatlas/DataFactSheets/pdf/Supplemental/PotentialWetlandArea.pdf","E4DB0FCC-4CB4-43CD-BE0B-C82858D85D36","Wetness Index",
"Cat, Ws","01-01-2022","Precip_Minus_EVT","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B348ecacb-d9ba-491d-bcc4-3518540488f7%7D&xsl=metadata_to_html_full","This dataset represents surplus precipitation (mm): precipitation minus potential evaporation described in DOI: 10.1016/j.scitotenv.2020.137661 within individual,  local NHDPlusV2 catchments and upstream, contributing watersheds.","Precip_Minus_EVT[AOI]","kilometer/square kilometer","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724","348ecacb-d9ba-491d-bcc4-3518540488f7","Surplus Precipitation",
"Cat, Ws","03-22-2021","MTBS_Severity","Natural",,"% of AOI in each burn severity class for wildfires for each year for 1984-2018","PctNoFire[Year][AOI]","Percent","MTBS","https://www.mtbs.gov/",,"Percent No Fire Burn Class Class For Year","1984-2018"
"Cat, Ws","03-22-2021","MTBS_Severity","Natural",,"% of AOI in each burn severity class for wildfires for each year for 1984-2018","PctNonProcMask[Year][AOI]","Percent","MTBS","https://www.mtbs.gov/",,"Percent Non Processing Mask Class For Year","1984-2018"
"Cat, Ws","03-22-2021","MTBS_Severity","Natural",,"% of AOI in each burn severity class for wildfires for each year for 1984-2018","PctIncVegResp[Year][AOI]","Percent","MTBS","https://www.mtbs.gov/",,"Percent Increased Greenness and Veg Response Class For Year","1984-2018"
"Cat, Ws","03-22-2021","MTBS_Severity","Natural",,"% of AOI in each burn severity class for wildfires for each year for 1984-2018","PctHighSev[Year][AOI]","Percent","MTBS","https://www.mtbs.gov/",,"Percent High Burn Severity Class For Year","1984-2018"
"Cat, Ws","03-22-2021","MTBS_Severity","Natural",,"% of AOI in each burn severity class for wildfires for each year for 1984-2018","PctModSev[Year][AOI]","Percent","MTBS","https://www.mtbs.gov/",,"Percent Moderate Burn Severity Class For Year","1984-2018"
"Cat, Ws","03-22-2021","MTBS_Severity","Natural",,"% of AOI in each burn severity class for wildfires for each year for 1984-2018","PctLowSev[Year][AOI]","Percent","MTBS","https://www.mtbs.gov/",,"Percent Low Burn Severity Class For Year","1984-2018"
"Cat, Ws","03-22-2021","MTBS_Severity","Natural",,"% of AOI in each burn severity class for wildfires for each year for 1984-2018","PctUndSev[Year][AOI]","Percent","MTBS","https://www.mtbs.gov/",,"Percent Underburned to Low Burn Severity Class For Year","1984-2018"
"Cat, Ws","12-14-2021","AgMidHiSlopes","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Percent of AOI classified as ag land cover (NLCD classes 81-82) occurring on slopes greater than or equal to 10%","PctAgSlp10[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","33D3BE86-634D-43F8-984E-FAA8A29861FD","PctAgSlp10","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws","12-14-2021","AgMidHiSlopes","Anthropogenic","https://edg.epa.gov/metadata/rest/document?id=%7B33D3BE86-634D-43F8-984E-FAA8A29861FD%7D&xsl=metadata_to_html_full","Percent of AOI classified as ag land cover (NLCD classes 81-82) occurring on slopes greater than or equal to 20%","PctAgSlp20[Year][AOI]","Percent","NLCD","https://www.mrlc.gov/data","33D3BE86-634D-43F8-984E-FAA8A29861FD","PctAgSlp20","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019"
"Cat, Ws","01-02-2022","WaterInput","Anthropogenic",,"Water Input (km2/cm): Ratio of the total area of irrigated land to precipitation within AOI","WaterInput[AOI]","Percent","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Water Input",
"Cat, Ws","01-02-2022","AgDrain","Anthropogenic",,"This dataset represents % of land with agricultural drainage, described in DOI: 10.1016/j.scitotenv.2020.137661,  within individual, local NHDPlusV2 catchments and upstream, contributing watersheds.","PctNo_AgDrainage[AOI]","Percent","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Agricultural Drainage",
"Cat, Ws","01-02-2022","AgDrain","Anthropogenic",,"This dataset represents % of land without agricultural drainage, described in DOI: 10.1016/j.scitotenv.2020.137661,  within individual, local NHDPlusV2 catchments and upstream, contributing watersheds.","Pct_AgDrainage[AOI]",,"Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Non Agricultural Drainage",
"Cat, Ws","01-02-2022","Nsurp_NANI","Anthropogenic",,"Net Anthropogenic Nitrogen within AOI: farm fertilizer + urban fertilizer + NOx deposition + CBNF + Human and Livestock food - crop N content - livestock N content","NANI","CatSum /CatCount / 1000","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Anthropogenic Nitrogen",
"Cat, Ws","01-02-2022","Nsurp_NANI","Anthropogenic",,"Nitrogen Surplus (kg N / yr) per AOI - excluding biological N Fixation","Nsurp[AOI]","Percent","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Nitrogen Surplus",
"Cat, Ws","01-02-2022","WWTP","Anthropogenic",,"Density (number/ km2) of all wastewater treatment plants per AOI","WWTPAllDens[AOI]","number/ km2","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"All Wastewater Treatment Density",
"Cat, Ws","01-03-2022","WWTP","Anthropogenic",,"Density (number/ km2) of major wastewater treatment plants per AOI","WWTPMajorDens[AOI]","number/ km2","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Major Wastewater Treatment Density",
"Cat, Ws","01-04-2022","WWTP","Anthropogenic",,"Density (number/ km2) of minor wastewater treatment plants per AOI","WWTPMinorDens[AOI]","number/ km2","Pennino et al. 2020","https://www.sciencedirect.com/science/article/pii/S0048969720311724",,"Minor Wastewater Treatment Density",
"Other","03-21-2023","predicted_channel_widths_depths","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B7a44ee19-0620-4be9-b82d-e2a42943c067%7D&xsl=metadata_to_html_full","Predicted wetted width: distance of the waterâ??s edge from left to right bank","wetted_width_m","meters","Doyle et al. 2023","https://doi.org/10.1111/1752-1688.13116",,"Predicted Wetted Width",
"Other","03-21-2023","predicted_channel_widths_depths","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B7a44ee19-0620-4be9-b82d-e2a42943c067%7D&xsl=metadata_to_html_full","Predicted thalweg depth: deepest point in the channel cross section from the bottom substrate to the water surface","thalweg_depth_cm","cm","Doyle et al. 2023","https://doi.org/10.1111/1752-1688.13116",,"Predicted Thalweg Depth",
"Other","03-21-2023","predicted_channel_widths_depths","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B7a44ee19-0620-4be9-b82d-e2a42943c067%7D&xsl=metadata_to_html_full","Predicted bankfull width: distance from left to right bank at bankfull stage where the potential water height would spill outside of the channel and into the floodplain","bankfull_width_m","meters","Doyle et al. 2023","https://doi.org/10.1111/1752-1688.13116",,"Predicted Bankfull Width",
"Other","03-21-2023","predicted_channel_widths_depths","Natural","https://edg.epa.gov/metadata/rest/document?id=%7B7a44ee19-0620-4be9-b82d-e2a42943c067%7D&xsl=metadata_to_html_full","Predicted bankfull depth: thalweg depth plus bankfull height, which is the height from the water surface to the bankfull stage","bankfull_depth_m","meters","Doyle et al. 2023","https://doi.org/10.1111/1752-1688.13116",,"Predicted Bankfull Depth",
